192.0383418
132.4873013
151.9744388
167.653613
184.5944617
170.7045715
149.1414059
164.8435196
161.9531378
158.9939374
168.7891201
174.3404883
170.5095854
173.6752417
164.2126823
138.2336556
182.793708
197.0162215
212.3398329
268.4614124
213.0050795
195.0778306
191.980993
194.9401933
196.1789284
201.1109291
202.900213
198.4155333
194.4928724
211.938391
188.7235786
215.2760937
214.2094052
185.8446666
161.2649517
187.7142389
185.477634
181.107652
169.7525807
179.9492053
201.363264
193.667049
165.118794
170.6357529
162.2742913
175.1433721
176.4509258
167.9288874
174.6415697
148.8202523
150.575127
153.9587088
178.5957726
152.0088481
162.1137146
160.3817795
144.8861216
151.3321317
154.6124857
155.8512207
160.1294445
146.2739636
143.3377028
188.6432902
183.9177454
165.7840406
184.732099
194.7452073
179.6509913
170.3948878
157.4913977
210.4358512
173.2508602
178.7792889
199.6313289
182.151401
224.5207275
197.0965099
218.8317221
223.1443552
233.9832869
238.7661806
233.8227101
229.8885794
221.5615271
220.7357038
217.4209405
218.1550057
233.1230542
216.4001311
262.6462396
267.6126495
311.8056693
295.5644765
272.9116828
268.2778961
253.4360151
262.9444535
298.5580862
243.0099951
247.5520236
223.1328855
256.0396526
231.8040308
224.3257414
226.0806161
228.4548583
233.8685892
282.2595445
263.2541373
252.0825823
252.0367033
224.796002
246.0838932
253.1033918
239.3052597
245.8315583
233.134524
260.4669835
252.6216615
282.087498
228.0304768
240.6931018
255.6496805
258.104211
303.6277241
303.134524
310.5554645
301.6893331
314.9942651
315.5104047
346.4558414
290.6095363
288.44175
278.7039161
271.1223988
324.6174013
305.2793708
309.0758643
301.6893331
300.106505
292.41029
283.0738981
296.3444208
277.8092741
263.1394396
281.1813862
316.3935769
307.8600688
283.5326888
247.5634934
216.4689497
222.9378994
272.1202687
246.7950188
271.7188268
235.1073243
206.8572833
256.9658365
295.4612486
265.7316074
295.7250533
260.8454858
326.0167131
261.5107324
251.7614288
319.5248239
330.9831231
295.6103556
278.4286417
316.9211863
279.9082418
274.1045388
258.9644437
284.0947075
274.093069
309.5805342
268.5875799
302.1366541
298.3401606
325.0647223
300.2068655
283.2889563
306.1998198
299.8771096
288.1492709
278.1705718
321.9850893
300.2355399
265.2527446
284.8087006
332.4512535
319.9635425
327.3041947
298.6297722
316.192856
294.3716205
321.7987056
292.2497133
284.7513518
308.3934131
288.8231198
282.2996887
292.3070621
245.1376372
278.8014091
305.0815173
331.1035556
279.0594789
315.3182861
319.1606587
285.5542356
251.8044404
291.2317713
297.4111093
314.6444372
281.5254793
290.4145502
327.3041947
318.6875307
269.5825823
306.7016222
315.5333443
282.7584794
295.3465509
278.0128625
285.0667704
283.8767819
286.328445
292.7228412
252.5499754
256.0339177
319.8058332
335.3043585
276.0199902
305.267901
305.8270523
273.1668851
274.6722923
292.9378994
298.1423071
299.7194003
239.4027527
290.8303293
296.4075045
287.9915615
273.3389317
290.9306898
335.0606259
312.5225299
316.1068327
294.9594462
288.7514337
337.6843356
310.0565296
322.099787
264.5932328
314.3576929
309.1532853
292.2497133
275.3748157
274.8586761
271.9912338
292.8088645
272.6364083
266.2276749
289.9987711
309.9991807
287.4180731
270.0843847
263.4032443
289.1528756
255.0446502
278.3254137
288.143536
283.177126
259.6755694
275.1253482
258.9185646
269.9639522
278.2680649
266.8212355
263.816156
287.2030149
275.8594134
251.4861544
260.9487137
277.7863346
279.0824185
288.2582337
301.7122727
281.6516467
291.5729969
277.7289857
266.1330493
242.2300508
261.7860069
275.3662133
274.4371621
283.4065214
244.5928232
232.2857611
221.767983
226.8834999
219.1758152
202.8084549
213.4638702
224.4519089
239.5461249
195.7086679
201.0306407
184.3650664
173.8472882
203.9669015
189.2167786
199.723087
180.6029821
155.5988858
176.3362281
169.8672784
159.4297886
168.0435851
158.8907095
167.5503851
176.6917909
164.2815009
166.4148779
153.6146158
167.997706
163.3639194
182.4725545
181.4173357
193.667049
211.2043257
189.1594298
181.6926102
163.4212682
156.8720301
156.1494347
169.4773062
156.8949697
163.6277241
161.5516959
174.7419302
171.3468786
163.2377519
167.5274455
158.9021793
166.4034082
162.9280682
158.420449
126.6606587
147.1800754
156.1150254
140.7570048
157.227593
154.3028019
164.4994265
189.6870392
149.6919548
147.2259544
162.9968868
163.2951008
165.2334917
171.725381
